Nacelle Position,Wind direction,Ambient Air temp,Bearing Temp,BladePitchAngle,GearBoxSumpTemp,Generator Speed,Hub Speed,Power,Wind Speed,GearTemp,GeneratorTemp,TurbineName,TimeStamp,FaultCode1,FaultCode2,FaultCode3,FaultCode4,FaultCode5,Failure
253.153161357006,312.967608938296,49.2537783742638,-8.72758914313509,349.532646426335,105.457704921086,41.2712659872741,1,330.86157758366,4.0536976273533,104.152341256976,83.9228139690423,Turbine_4,2016-02-15 08:00:00,1,0,1,2,1,0
271.137499606482,113.207712319517,-22.9193721649398,23.5218578192655,243.27966878762,118.370949461959,49.7099676485712,3,948.734478983946,10.4699022929143,47.7420042643319,58.8165287844311,Turbine_4,2016-02-15 09:00:00,0,3,3,3,1,0
286.191209508162,207.695803094377,49.9311893842811,-1.94783957260573,234.594587943469,160.915605760176,59.18197278501,3,579.991610006427,24.1596789995977,329.647641072422,105.412218614706,Turbine_4,2016-02-15 10:00:00,1,3,3,0,1,0
53.3390559546946,301.033982288939,27.6349083781424,18.975759548271,76.626433996413,53.4270941879432,61.5706164756269,2,785.254136649561,4.58881599054307,233.596948939292,80.8071168686741,Turbine_4,2016-02-15 11:00:00,0,4,2,2,3,0
276.913011820958,199.322142486004,49.8125330894414,-5.40621357878569,324.005990629683,81.4348306091952,63.1582463859117,3,398.899222831809,10.9319236421036,150.374193927234,49.2167135361898,Turbine_4,2016-02-15 12:00:00,1,3,4,3,2,0
267.29948908582,267.874208637693,8.78003518570213,20.2443067132991,116.612262127223,125.556973014917,67.9522320504757,2,474.914581855361,13.5103613489871,225.377041515943,116.780772945847,Turbine_4,2016-02-15 13:00:00,4,3,3,2,0,0
160.860253878634,252.988073617676,-14.4845329329046,35.3446264646545,115.524112247591,55.6596262308996,70.0310438414688,3,914.270515772434,4.49926882632842,276.259550867751,117.697087640665,Turbine_4,2016-02-15 14:00:00,0,3,4,4,0,0
261.799500529778,56.1559640192637,23.3801616553251,29.3736251813918,201.435072961807,145.27464825997,64.8732046771549,3,1445.92472300865,8.6071826027012,354.406928463579,50.4554106152137,Turbine_4,2016-02-15 15:00:00,1,2,1,2,0,0
60.5238825421499,337.000555173902,-10.9256288441627,29.7512075918869,26.1441317327082,118.276086025994,59.0592684822852,3,1095.26325612572,16.1215782203093,321.099785682323,53.2817035495013,Turbine_4,2016-02-15 16:00:00,3,2,0,1,4,0
39.0992552877163,138.397016501073,-7.98014862750652,11.112261079992,15.207187790608,95.9373584838085,58.8506330052595,4,724.932725837848,11.7821638479483,265.705924278694,37.3521377191668,Turbine_4,2016-02-15 17:00:00,1,0,4,0,4,0
114.952303476086,152.023090330732,-15.8989162628561,19.4017267739212,245.852789971944,102.903024529074,63.9135911569071,2,1286.46630593927,7.4511342122682,295.330543123924,119.259302938456,Turbine_4,2016-02-15 18:00:00,1,3,0,0,4,0
357.534357204153,213.767049150091,-15.1059376737026,20.6753860046704,256.229163206818,158.262169279783,59.0018788880643,2,209.498736795538,23.597518599348,114.387116736016,65.9807506415718,Turbine_4,2016-02-15 19:00:00,1,4,3,2,1,0
146.096510010356,356.864044035347,-4.77650653345045,30.0889074582126,294.112585077218,55.2455427021003,67.9996586856305,1,679.80230665883,9.756930176879,210.760014870717,75.913148275159,Turbine_4,2016-02-15 20:00:00,0,1,2,3,2,0
86.4705782657412,137.021932644425,20.5266689062769,28.0530668175063,305.72275611344,56.9197663100414,69.0654860813061,1,1181.43355412187,13.8088542753745,186.026455831278,75.5432318875042,Turbine_4,2016-02-15 21:00:00,3,3,1,3,1,0
233.068542093974,247.224891168977,36.5996041038379,42.8755284417257,161.395765398659,194.412855865162,47.6745106508424,1,339.052021784816,13.3635005910588,114.536974706418,74.525421735414,Turbine_4,2016-02-15 22:00:00,1,3,2,0,0,0
241.457877029574,79.1505140480686,-30.9543508520383,33.6263428309414,122.975677958028,109.249707103924,61.6193214198066,1,1373.27220618772,19.2694468851407,167.467833967948,56.0572922239211,Turbine_4,2016-02-15 23:00:00,2,3,2,3,4,0
38.9376573060874,223.860435487077,0.0288625868741121,14.8951718494707,229.556429002742,112.703773778718,56.5381046951479,3,426.970802605347,7.10596245120526,52.7994338392677,75.680718429623,Turbine_4,2016-02-16 00:00:00,1,0,4,2,4,0
235.097188708555,71.2930629663548,11.2035606033884,5.74724168922671,72.3803940905959,68.2640858075529,62.8749782173533,3,1251.85630166923,13.7899754377441,340.991334739778,129.659170535751,Turbine_4,2016-02-16 01:00:00,4,3,0,4,3,0
21.9521066467578,263.587353668127,-32.4105557314565,18.8251181620148,174.947754900336,122.169084565998,40.5104648162318,2,323.003640593658,16.333547122225,224.318963363348,144.946953063081,Turbine_4,2016-02-16 02:00:00,1,3,3,1,4,0
228.011001053799,273.742233196274,24.7552520247104,18.0926480058261,20.0538557701819,50.6597544517791,50.1232591517428,2,672.683107034929,23.3644863498928,165.442581057678,149.792169501189,Turbine_4,2016-02-16 03:00:00,0,0,3,0,1,0
158.059737682607,338.012865613866,-34.5461968155732,15.6788156881995,1.79672118905301,191.196825247805,67.57454991278,1,391.012766457131,5.20367229565709,345.566300994677,114.998923552315,Turbine_4,2016-02-16 04:00:00,4,0,1,0,2,0
359.758712862877,107.426070358196,42.444063236467,37.4067278818928,157.690404577853,95.2362964288453,54.5797386825599,1,572.784420244098,11.5697740347889,245.447840914964,39.8867239327438,Turbine_4,2016-02-16 05:00:00,4,2,0,0,3,0
273.120427043152,34.966097191417,-6.2141624438096,16.8913976964345,346.412207814632,88.8217157190912,51.7518068970065,1,77.9840009215986,24.997096687842,265.64639966116,111.665670593823,Turbine_4,2016-02-16 06:00:00,2,0,4,3,3,0
170.656815237443,349.663234625199,-10.4136026070452,38.5434832474523,322.604606645318,91.8770948699472,50.4869620706977,1,1441.4884578017,19.3865293175774,74.140012131445,124.465165359735,Turbine_4,2016-02-16 07:00:00,2,0,2,1,2,0
185.706193596643,24.6358010975213,4.44396046071096,-8.07039612029289,129.651887706515,40.5388569732134,54.800006320354,2,769.93908402707,16.4097558885668,273.699334719626,38.6943099580618,Turbine_4,2016-02-16 08:00:00,1,2,3,0,2,0
339.532705789101,349.511095439289,-6.29948416405901,1.71338981555529,208.94090164667,117.387626898664,56.1179815211661,1,215.711515386007,12.8052146711662,305.075536972366,132.241349382574,Turbine_4,2016-02-16 09:00:00,2,1,1,4,4,0
171.72742754872,197.152424212908,32.8572471388878,39.1499207112349,143.691764761747,64.7434870152253,47.5097454009585,4,329.974618214679,23.5540396372674,363.026685809544,138.997530267871,Turbine_4,2016-02-16 10:00:00,3,0,2,3,4,0
120.251805680873,107.23339010034,36.6931610265798,21.6053961217785,354.655307718464,153.342361284965,40.7690551736815,2,1420.80693740568,20.8819716675313,389.47062844283,119.041440558871,Turbine_4,2016-02-16 11:00:00,4,1,3,2,2,0
154.460650974378,132.478964667905,44.8866347788695,40.5753225145116,41.9809451627071,52.1904791720675,49.5105937367708,3,1466.71839230821,3.40203779277754,219.828802199978,47.0046272460429,Turbine_4,2016-02-16 12:00:00,3,3,0,4,0,0
304.716100672147,261.6059440484,4.85682812983438,22.1698950061528,343.898959104494,53.9160639016023,40.5105984530893,2,635.782900973274,4.54210639465907,153.530781701239,67.623570633675,Turbine_4,2016-02-16 13:00:00,4,4,4,3,3,0
213.128826211094,315.301779376165,34.0264425991078,24.0236739974753,263.838993829795,72.1030583275923,56.7112920114873,3,232.293791592024,15.7589985048954,217.718241810997,32.0159036248783,Turbine_4,2016-02-16 14:00:00,4,3,0,4,2,0
125.88076661661,311.722260159866,29.5899638902898,34.6934311388188,323.29285831905,90.0749289093553,44.184211760991,3,895.094241684566,6.86077923534799,97.2190198512932,136.249180731134,Turbine_4,2016-02-16 15:00:00,4,3,4,3,0,0
302.512262101151,226.866163438742,-3.83881108558051,12.2261195179684,174.009813023969,184.482590099166,53.4646899158058,1,1041.90336202965,18.7864149146741,371.185308324764,122.699701417492,Turbine_4,2016-02-16 16:00:00,3,2,4,1,1,0
293.003499540418,235.127417052209,-0.702792723565586,-4.57932151451638,191.261764974908,112.530663977588,67.8248318307175,1,142.313371889088,18.5889011163844,2.8434092745337,126.937630072245,Turbine_4,2016-02-16 17:00:00,1,3,3,1,2,0
285.91340763001,212.358427129166,15.8176493730773,33.2520301282528,344.318700457976,67.4102731488554,58.1747933537612,4,259.283694733046,24.1011215906244,198.12726253531,40.9504222095233,Turbine_4,2016-02-16 18:00:00,4,3,2,4,4,0
283.738147823073,308.932198086986,-39.5585822268404,-4.23513776245541,334.443362816662,159.656443700147,43.2986781957491,3,127.959133501433,7.42598779561684,368.418015568429,59.6654772927168,Turbine_4,2016-02-16 19:00:00,1,4,2,0,2,0
5.64263760525678,9.58984699350032,10.9624298987313,-5.30602159752323,18.6240328248472,75.5238917779141,61.9751280107828,1,1407.03200026086,4.94817499304216,222.601276612658,76.6064662180921,Turbine_4,2016-02-16 20:00:00,0,3,1,2,2,0
75.8076251662066,215.03050780638,30.8633095453259,35.9568160289795,86.7594706440137,43.1371510356836,58.6704363392898,4,414.988386678271,22.7873186445888,277.972404379152,127.868318855227,Turbine_4,2016-02-16 21:00:00,1,2,2,1,1,0
47.128398263703,53.0003528990609,35.8906253612674,-7.50804234601875,172.526667638533,172.973247868848,53.6730058466305,1,800.07258252065,7.72939516710507,170.94692977334,92.7342557444667,Turbine_4,2016-02-16 22:00:00,0,1,0,2,4,0
264.452557975302,107.760531088045,-5.52879022576399,-2.75366348737732,294.9598969679,63.1100506913533,52.476027083968,2,895.595329674919,18.1820537041427,296.329297808582,123.110260307228,Turbine_4,2016-02-16 23:00:00,0,4,1,3,2,0
162.084240063553,80.697345034852,20.60922345191,31.0379802075599,350.885146937718,184.016463933883,55.3027768717863,1,683.830718959169,6.15551959706468,181.935438368623,41.7400437263305,Turbine_4,2016-02-17 00:00:00,0,1,2,1,2,0
317.499599685674,37.9743516203933,37.0258850381489,25.5944723334519,196.783636830338,171.202836131899,42.8206761084861,4,576.629404418573,10.5844184115131,193.293732209078,90.819214288802,Turbine_4,2016-02-17 01:00:00,0,0,0,3,4,0
34.1868539375687,30.478620783165,-26.4165465073695,42.0951202918868,246.114499567169,97.1200965091707,66.7105683347765,1,385.471713362133,15.8284755119983,26.0434810159965,145.21005443865,Turbine_4,2016-02-17 02:00:00,0,3,4,3,4,0
338.700467314712,204.609382464683,2.95376881403185,28.1652707625671,166.321704002983,37.204718586488,70.7595124320864,4,551.215066461984,9.41877395918087,338.965108543274,25.0363382870508,Turbine_4,2016-02-17 03:00:00,4,0,3,1,4,0
322.43879044129,244.289756516394,14.8496341266007,35.5799905009179,13.3410574388344,37.8056837411038,54.1751711398655,2,1216.6555758257,19.0599183028214,350.282436910994,82.4431759174442,Turbine_4,2016-02-17 04:00:00,2,1,3,3,2,0
53.81632219887,260.786919256332,6.89379260768257,26.6414617746653,7.24615260780673,52.7930307143798,46.1578375417415,3,995.679594431815,24.0399927196459,134.620951917255,145.753442156833,Turbine_4,2016-02-17 05:00:00,2,3,1,1,3,0
330.619512115481,18.6560138075042,-25.4533404252474,15.9211813186154,9.26238995749697,189.638812702286,52.7471439446607,3,1435.750760052,18.7745874483335,383.184139718546,34.5032206852946,Turbine_4,2016-02-17 06:00:00,3,2,2,4,2,0
37.282339708943,190.731499750582,-5.78351624203867,28.3343790445038,264.45474483678,155.28028350243,44.3496526971344,2,702.180359456045,19.9254189317302,57.212691654717,45.7126304817421,Turbine_4,2016-02-17 07:00:00,3,0,2,3,4,0
257.874273244698,160.798132090211,48.0845771370756,12.658953479462,240.882046483706,100.403686493937,44.7150847880234,3,1426.10830124153,17.0924471147512,213.258584873745,118.126372205148,Turbine_4,2016-02-17 08:00:00,4,2,1,3,4,0
331.380933268208,167.367365232721,38.9279189253402,20.7783322407425,123.925016987743,21.2104791513363,67.8810055966982,1,504.351147259323,17.0270905597806,251.884409875818,124.583436433038,Turbine_4,2016-02-17 09:00:00,3,4,1,1,4,0
87.6168381273967,357.144851287444,18.343809456923,38.318592618158,49.2536041685565,105.999806106248,45.5353588261684,2,942.335212567183,23.6746693572249,20.8348096280032,41.7382182995543,Turbine_4,2016-02-17 10:00:00,1,4,2,3,1,0
93.1433320221096,359.171354807164,-8.78867679685819,23.2751419676325,185.587408522838,29.1086660937202,40.9526769108375,3,1128.46335303636,22.5362283471542,255.093271425001,136.534479452545,Turbine_4,2016-02-17 11:00:00,0,4,4,4,4,0
281.731454731062,333.84989091189,7.56423365957596,7.80060189169744,229.247840862826,112.24206461169,49.1788780676368,2,575.528275428009,6.7383530791384,398.703863040301,109.475086951785,Turbine_4,2016-02-17 12:00:00,0,4,2,0,4,0
291.224962647938,136.703201949104,-27.5446273429258,29.9848036994145,26.8513380488247,113.030162772401,55.3492529690021,4,1135.62280050463,5.87655060588264,209.14857725965,142.125150766012,Turbine_4,2016-02-17 13:00:00,1,3,3,4,3,0
155.637355089021,124.072534390695,6.5327702199845,17.4790915644145,177.338914944996,190.46893315458,54.7500648799193,1,1022.20188968614,13.9167488556756,232.488752303497,128.202442555352,Turbine_4,2016-02-17 14:00:00,3,4,3,4,0,0
175.267074297698,320.544055856056,-7.03947205034683,21.1290668491293,12.0240461069154,67.1753097542582,49.6667352366151,4,290.677911167942,1.00077103200722,244.63409833274,60.9467816859672,Turbine_4,2016-02-17 15:00:00,3,0,3,3,1,0
226.680887222096,352.30903053143,-5.58869371249695,-5.15005044047047,346.864589480186,20.044878626764,41.249609598164,1,1462.76519054888,16.5211238246269,332.622988959711,111.791439306575,Turbine_4,2016-02-17 16:00:00,1,3,1,2,2,0
160.061164540975,202.492302889275,43.5717084712273,8.97919184466737,119.726447071496,102.635472905233,45.2261491481938,3,901.486585468325,23.7329281853504,147.15399904188,101.810280848533,Turbine_4,2016-02-17 17:00:00,4,0,1,3,1,0
68.0002496609012,303.737508177242,-12.1972065621187,6.03122387440111,129.511958037118,145.727130233126,59.2940711078483,1,496.686802513734,9.8313268121183,1.1745373638111,109.346372887916,Turbine_4,2016-02-17 18:00:00,2,3,1,4,3,0
194.614253486908,232.15085636163,-31.2358740454912,-7.4686728441677,258.721391961548,106.874949356277,65.6166390757303,3,1095.42517440545,18.3032361968894,9.2329092448447,144.733615906368,Turbine_4,2016-02-17 19:00:00,0,3,0,4,2,0
311.358796374708,236.745282644462,46.2073683788773,31.0926488483115,205.793135129104,170.576965230339,66.1419146596743,3,763.311799487801,17.2268853978386,237.795178049604,144.552602005236,Turbine_4,2016-02-17 20:00:00,4,2,2,3,2,0
115.546921141444,266.094504719826,41.5568252142237,-5.61723881782096,327.691973416914,31.9837483520044,44.8034549981224,2,1149.52325318959,18.7017621796768,137.531273296159,75.0995274683022,Turbine_4,2016-02-17 21:00:00,2,2,4,2,1,0
18.2688034179785,222.524887490632,-36.9898789594815,0.13768584094593,346.332565138047,22.0535843763304,60.4270629197454,2,168.934804523436,8.26518403874107,314.287337575547,51.7035232356435,Turbine_4,2016-02-17 22:00:00,2,4,1,4,3,0
48.9952851010206,299.343376957884,19.9549247026378,37.7308125201855,281.758054168045,149.872226391823,41.8727297006744,1,49.4985656949678,2.06750465386515,333.191933490021,51.0086727070542,Turbine_4,2016-02-17 23:00:00,4,0,2,4,1,0
279.817932608737,171.623823453632,-32.9537430882287,28.7386341526531,345.037450951786,152.016708274454,52.5479925211142,2,575.613407240129,13.4544608344858,173.623549798171,105.639528019716,Turbine_4,2016-02-18 00:00:00,1,0,2,1,1,0
295.126771679491,34.0752476170304,36.3531750859157,-5.30307578137175,5.18099747890891,100.632814562555,41.3230100679659,1,1357.56871448413,2.89943235997089,45.0307157346789,32.5640713437779,Turbine_4,2016-02-18 01:00:00,4,0,3,2,1,0
8.14245128139115,31.3159217101496,47.2842051189414,0.502464580629554,76.214940005294,163.933354325346,56.7655859256475,1,772.359616010507,24.0424343398754,217.013393780213,139.234901663116,Turbine_4,2016-02-18 02:00:00,3,1,0,4,2,0
123.960615103604,41.4108492734805,-0.210243016733898,21.1255553319939,181.572373986871,187.648764884039,43.3354814318361,3,106.148758517159,7.39393551995578,12.91859867133,39.2085500236245,Turbine_4,2016-02-18 03:00:00,3,3,2,0,4,0
357.267291454131,59.196187513487,-24.5307673304969,44.9477007906201,157.266752205651,138.980767808361,53.995140667184,4,39.5475527858634,2.98596337811002,90.3070341829322,56.3216935219506,Turbine_4,2016-02-18 04:00:00,0,0,1,4,2,0
51.2163728466452,153.159071737879,-18.3955529459996,-5.84393991669359,226.054952554508,160.213484607998,68.3433222950031,1,798.220202467775,7.44862360382904,311.352660248299,92.0962629263632,Turbine_4,2016-02-18 05:00:00,3,2,0,1,4,0
247.748085396572,189.830239355117,42.8049703468918,-1.2730577478261,136.05225871603,96.9110467868492,67.4472234470155,2,1329.54047261048,3.99160174758825,175.237353293009,118.166332863156,Turbine_4,2016-02-18 06:00:00,3,2,2,0,4,0
1.27445073088732,299.975475881526,47.5349779008261,12.6226212465629,106.654384859308,77.4494584652119,44.1537083729561,1,1356.75770132718,19.9866304675313,256.430486210447,141.632604006428,Turbine_4,2016-02-18 07:00:00,1,0,4,0,1,0
336.859695003285,129.211356780511,44.6615603294542,39.0038387685408,254.792591341281,183.984670716656,55.826684978052,1,1049.22011254567,24.5387774331446,3.54322913275049,87.5951719257604,Turbine_4,2016-02-18 08:00:00,3,4,1,2,4,0
55.0588987575335,197.979790868317,46.908223029188,36.0565143627911,241.661892605248,66.6623148655354,58.8928691089839,1,404.770436854356,13.9033816798323,204.424687097982,113.546759368278,Turbine_4,2016-02-18 09:00:00,4,2,4,2,1,0
356.403347940689,279.898025309883,-12.3745898830605,9.3126076453223,271.958925075347,131.716556401972,45.1871689766655,4,1493.66888270874,5.77443303901519,68.6392525549846,66.6301230081634,Turbine_4,2016-02-18 10:00:00,4,0,1,0,0,0
236.126110819284,88.1475368337267,-1.61522573942878,6.84764455070013,176.105397001929,177.914771506856,46.0306272942616,2,771.933051450445,2.18180055418831,299.587696588899,28.8551594697323,Turbine_4,2016-02-18 11:00:00,0,1,3,4,2,0
269.753973841035,210.862111089306,-24.5325715311425,30.0856480755875,35.4625010756664,173.053620465337,71.8873109122916,3,1073.47031240296,15.3777439757666,179.033524326823,46.5445547955444,Turbine_4,2016-02-18 12:00:00,4,2,3,2,0,0
119.287850068828,60.0012689231872,1.98109204513943,4.42047498654033,151.787292501116,97.2335854748714,65.2053208398522,2,271.047204230909,2.08862977555058,75.7036221033795,63.2129589667709,Turbine_4,2016-02-18 13:00:00,3,4,4,1,1,0
356.9987465009,308.253883389353,18.4386035352825,33.1925264893833,271.758081087008,65.9143645624237,45.1696313322503,4,330.548320600364,24.1325360022332,160.851094367746,73.6475947076103,Turbine_4,2016-02-18 14:00:00,1,0,2,3,1,0
